%roll pitch yaw
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00356254 -0.0207876 0
-0.00399172 -0.0201332 0
-0.00403496 -0.0219367 0
-0.00364072 -0.0232302 0
-0.00441656 -0.0241733 0
-0.00457717 -0.024649 0
-0.00437738 -0.0226179 0
-0.00463045 -0.0219491 0
-0.00488162 -0.0218562 0
-0.00451201 -0.0199366 0
-0.00423625 -0.0197184 0
-0.00447837 -0.0203884 0
-0.00434789 -0.0210021 0
-0.00435268 -0.0213684 0
-0.00398044 -0.0213536 0
-0.00463053 -0.0214503 0
-0.00420112 -0.0215018 0
-0.00371385 -0.0204842 0
-0.00385696 -0.020371 0
-0.00425121 -0.0217269 0
-0.00375468 -0.0231512 0
-0.00396714 -0.023999 0
-0.00399142 -0.023206 0
-0.00484102 -0.0216843 0
-0.00498518 -0.0219192 0
-0.00459966 -0.021472 0
-0.00491044 -0.0214544 0
-0.00432371 -0.0224462 0
-0.0043246 -0.0223327 0
-0.00489109 -0.0222341 0
-0.00506533 -0.0215792 0
-0.0052525 -0.0226866 0
-0.00488437 -0.0224093 0
-0.00452089 -0.0222144 0
-0.00426968 -0.0217829 0
-0.00373081 -0.0218787 0
-0.00354289 -0.021442 0
-0.00367589 -0.0216698 0
-0.00323871 -0.0221226 0
-0.00332175 -0.0228236 0
-0.00272676 -0.0236764 0
-0.00281361 -0.0228379 0
-0.00265548 -0.0227324 0
-0.00229763 -0.0227166 0
-0.0023824 -0.0229759 0
-0.00247012 -0.0237426 0
-0.00209649 -0.0240745 0
-0.0022265 -0.0236024 0
-0.00227037 -0.023796 0
-0.00218399 -0.0237791 0
-0.00256293 -0.023164 0
-0.00239542 -0.0235414 0
-0.0019051 -0.0237516 0
-0.00245002 -0.0224354 0
-0.00218674 -0.0230299 0
-0.00206365 -0.0226515 0
-0.00215247 -0.0227316 0
-0.00199074 -0.0230373 0
-0.00177625 -0.0224774 0
-0.00119232 -0.0229167 0
-0.000674369 -0.022656 0
-0.00101046 -0.0223162 0
-0.0011642 -0.022792 0
-0.00141428 -0.0237819 0
-0.00117434 -0.023351 0
-0.000814483 -0.0238269 0
-0.000460846 -0.0227816 0
-0.000602521 -0.0231155 0
-0.000796734 -0.0234018 0
-0.000638166 -0.0230403 0
-0.000862629 -0.0237495 0
-0.000832721 -0.022582 0
-0.000746068 -0.0220913 0
-0.000417682 -0.0224201 0
-0.000188152 -0.021992 0
-6.10992e-05 -0.0221861 0
-0.000351291 -0.0236024 0
-0.000177735 -0.0235958 0
-0.000516866 -0.0247368 0
-0.000442081 -0.0249227 0
0.000688046 -0.024474 0
0.000352515 -0.0237674 0
4.97891e-05 -0.0234176 0
0.00057972 -0.0245156 0
0.00121813 -0.0237498 0
0.00169265 -0.0237912 0
0.00169366 -0.0243237 0
0.00189871 -0.0245089 0
0.00183244 -0.0249321 0
0.00192072 -0.0253353 0
0.00210677 -0.0250818 0
0.00152479 -0.0246052 0
0.00199052 -0.0244917 0
0.00218139 -0.024431 0
0.00204971 -0.0243834 0
0.00180012 -0.0243467 0
0.00138379 -0.0254426 0
0.00145664 -0.0245065 0
0.001028 -0.0242578 0
0.000999235 -0.0236533 0
0.00100392 -0.0238366 0
0.000773128 -0.0239305 0
0.000561371 -0.0229631 0
0.000738131 -0.0228246 0
0.000448114 -0.0229196 0
0.00015736 -0.0229962 0
0.000372023 -0.0228565 0
6.6156e-05 -0.0231518 0
0.000442927 -0.0228996 0
0.000383494 -0.0235707 0
0.000125907 -0.0244678 0
0.000576862 -0.0243541 0
0.000474015 -0.0245042 0
-0.000187289 -0.0239838 0
-6.8193e-06 -0.0242077 0
0.000116777 -0.0228925 0
0.00031068 -0.0238545 0
0.000211308 -0.0240851 0
-0.000216831 -0.0237628 0
-0.000339758 -0.0240034 0
-0.000636953 -0.0230848 0
-0.00115592 -0.023301 0
-0.000883464 -0.0241597 0
-0.00140922 -0.023045 0
-0.00140272 -0.0232026 0
-0.00177078 -0.0234818 0
-0.00233497 -0.0231162 0
-0.002234 -0.0236613 0
-0.00216728 -0.0240184 0
-0.00182319 -0.0229996 0
-0.00206034 -0.023019 0
-0.00233434 -0.0225196 0
-0.00269256 -0.0228428 0
-0.00298399 -0.0227088 0
-0.00301929 -0.022244 0
-0.00327708 -0.0212711 0
-0.00339776 -0.0206616 0
-0.0037579 -0.0212454 0
-0.00429355 -0.0211379 0
-0.00452426 -0.0212824 0
-0.00454904 -0.021218 0
-0.00471927 -0.0209832 0
-0.0047876 -0.0202224 0
-0.00474308 -0.021655 0
-0.00452525 -0.0214739 0
-0.00466789 -0.0216698 0
-0.00470164 -0.0229345 0
-0.00461976 -0.0223266 0
-0.00507736 -0.0230475 0
-0.00489506 -0.0223325 0
-0.0048676 -0.0214279 0
-0.00495834 -0.0218265 0
-0.00450079 -0.02311 0
-0.00395832 -0.0231751 0
-0.0040785 -0.0228806 0
-0.00413969 -0.0216713 0
-0.00432173 -0.0212131 0
-0.0039815 -0.0207049 0
-0.00434865 -0.0205379 0
-0.00424262 -0.0210391 0
-0.0046889 -0.0208277 0
-0.00453134 -0.0205976 0
-0.00410811 -0.0211009 0
-0.00420071 -0.020337 0
-0.00424923 -0.0199689 0
-0.0043985 -0.02032 0
-0.00436843 -0.0207482 0
-0.00480584 -0.0207017 0
-0.00443657 -0.0215695 0
-0.0048311 -0.0215436 0
-0.00497623 -0.0227956 0
-0.00491357 -0.0214972 0
-0.00506914 -0.0213417 0
-0.00511899 -0.0212088 0
-0.00476525 -0.0207857 0
-0.00459223 -0.0206833 0
-0.00455906 -0.020964 0
-0.00405317 -0.0201537 0
-0.00418112 -0.0204416 0
-0.00421883 -0.0202784 0
-0.00418955 -0.0208228 0
-0.00362789 -0.0205998 0
-0.00376746 -0.0210199 0
-0.00361195 -0.0217497 0
-0.00299097 -0.0204411 0
-0.00339282 -0.0215095 0
-0.00355005 -0.0208018 0
-0.00295118 -0.0209268 0
-0.00369335 -0.0220464 0
-0.00300677 -0.0227255 0
-0.00280929 -0.0223676 0
-0.00303785 -0.0222572 0
-0.00278823 -0.02303 0
-0.00223703 -0.0225388 0
-0.00282196 -0.0220506 0
-0.00297027 -0.0221196 0
-0.00193809 -0.0219184 0
-0.00167492 -0.0218916 0
-0.00205129 -0.0214659 0
-0.00221763 -0.0219624 0
-0.00221763 -0.0219624 0
-0.00157957 -0.02213 0
-0.00238586 -0.022491 -0.000164396
-0.00235504 -0.0225001 -0.000325849
-0.00231956 -0.0224997 -0.00047851
-0.00228387 -0.0225105 -0.000630716
-0.00224545 -0.0225276 -0.000777865
-0.00221391 -0.0225423 -0.000925397
-0.00218042 -0.0225633 -0.00106759
-0.00214397 -0.0225852 -0.00120505
-0.00210897 -0.0225907 -0.00134249
-0.00208183 -0.0225781 -0.0014657
-0.00205435 -0.0225839 -0.00160027
-0.00202904 -0.0225969 -0.00174499
-0.00201287 -0.0226174 -0.0018809
-0.00198634 -0.0226326 -0.00201959
-0.00196019 -0.022652 -0.00215857
-0.00193522 -0.0226689 -0.00229144
-0.00192822 -0.0226797 -0.00241535
-0.00191444 -0.0226819 -0.00253641
-0.00190017 -0.0226818 -0.00266836
-0.0018773 -0.0226943 -0.00280175
-0.00185201 -0.0227127 -0.00294182
-0.00182868 -0.0227317 -0.00308292
-0.00181066 -0.0227507 -0.00321345
-0.00179448 -0.0227594 -0.00335131
-0.00177933 -0.0227781 -0.00349793
-0.00176235 -0.0227932 -0.0036598
-0.00175118 -0.0228095 -0.0038033
-0.00173613 -0.022819 -0.00393803
-0.0017186 -0.0228406 -0.00407438
-0.0017101 -0.0228515 -0.00421268
-0.00170305 -0.0228613 -0.00434927
-0.00169289 -0.0228575 -0.00448117
-0.00168511 -0.0228617 -0.00460817
-0.0016744 -0.0228678 -0.00474384
-0.00167244 -0.0228685 -0.00487892
-0.00167035 -0.0228668 -0.00501668
-0.00167212 -0.0228762 -0.00515322
-0.00166292 -0.0228692 -0.00530084
-0.00165645 -0.0228711 -0.00545956
-0.00165063 -0.0228758 -0.00561378
-0.00166114 -0.0228797 -0.00575098
-0.00167447 -0.0228918 -0.00587895
-0.00167604 -0.0228981 -0.00600202
-0.00168496 -0.0228953 -0.00612627
-0.00169004 -0.0228991 -0.00626395
-0.00169054 -0.0229143 -0.00640852
-0.00169694 -0.0229219 -0.00654098
-0.00170469 -0.0229329 -0.00666496
-0.00171021 -0.0229529 -0.00680009
-0.00170138 -0.0229633 -0.00694641
-0.00170007 -0.0229696 -0.00709774
-0.00170893 -0.0229733 -0.00724504
-0.00172083 -0.0229717 -0.00738091
-0.00173509 -0.0229609 -0.00751562
-0.00174901 -0.0229514 -0.00764288
-0.00175981 -0.0229545 -0.00776814
-0.00177121 -0.0229557 -0.00790789
-0.00177938 -0.0229487 -0.00804805
-0.00178085 -0.0229462 -0.00817279
-0.00178953 -0.0229375 -0.00829811
-0.00180148 -0.0229372 -0.00843566
-0.00181284 -0.0229309 -0.0085731
-0.00182011 -0.0229369 -0.00870191
-0.00182348 -0.0229422 -0.00881411
-0.00183612 -0.0229436 -0.00893373
-0.00185524 -0.0229427 -0.00905841
-0.00187747 -0.0229593 -0.0091774
-0.00189394 -0.0229664 -0.00929851
-0.0019055 -0.0229753 -0.0094353
-0.00191824 -0.0229858 -0.00958053
-0.00191256 -0.0229826 -0.00971509
-0.00191473 -0.0229772 -0.00983247
-0.00192078 -0.022967 -0.00994777
-0.00192771 -0.022957 -0.0100602
-0.00193424 -0.0229385 -0.0101798
-0.00193616 -0.0229251 -0.0102982
-0.00193202 -0.0229088 -0.010421
-0.00193031 -0.0228891 -0.0105473
-0.00193234 -0.0228649 -0.010665
-0.0019374 -0.0228503 -0.0107992
-0.00194009 -0.0228382 -0.0109264
-0.00194652 -0.0228644 -0.0110502
-0.00195952 -0.0228696 -0.0111609
-0.00196992 -0.0228597 -0.0112769
-0.00198172 -0.0228394 -0.0113932
-0.0019872 -0.0228314 -0.011511
-0.00199006 -0.0228246 -0.0116223
-0.00198208 -0.0228184 -0.0117203
-0.00197989 -0.0228107 -0.0118246
-0.00198294 -0.0228003 -0.0119317
-0.00198145 -0.0227971 -0.0120468
-0.0019792 -0.0227922 -0.0121629
-0.00197825 -0.0227914 -0.0122804
-0.00197397 -0.0227713 -0.01239
-0.00197405 -0.022763 -0.0124952
-0.00196051 -0.0227577 -0.0125982
-0.00193918 -0.0227497 -0.0127166
-0.00192977 -0.0227472 -0.0128292
-0.00192686 -0.0227503 -0.0129344
-0.00192281 -0.0227442 -0.0130469
-0.0019022 -0.0227375 -0.01315
-0.00188219 -0.0227211 -0.01327
-0.00186191 -0.0227003 -0.0133975
-0.00185303 -0.0226788 -0.0135303
-0.00183693 -0.0226683 -0.0136451
-0.00183065 -0.0226747 -0.0137614
-0.00182041 -0.0226771 -0.0138764
-0.00181998 -0.0226792 -0.0139804
-0.00180988 -0.0226794 -0.014083
-0.00179548 -0.0226856 -0.0141826
-0.00178011 -0.0226895 -0.0142938
-0.00174611 -0.0226796 -0.0144018
-0.00172832 -0.0226778 -0.0144979
-0.00170737 -0.0226827 -0.0146055
-0.00169253 -0.0226818 -0.0146942
-0.00167283 -0.0226717 -0.0147874
-0.00165447 -0.0226631 -0.014896
-0.001632 -0.0226632 -0.0150065
-0.00160866 -0.0226724 -0.0151067
-0.00159662 -0.0226583 -0.0152148
-0.00158528 -0.0226511 -0.015334
-0.0015709 -0.0226479 -0.0154419
-0.00155245 -0.0226433 -0.0155357
-0.00153175 -0.0226482 -0.0156348
-0.00150892 -0.0226513 -0.015739
-0.00148522 -0.0226467 -0.0158326
-0.00147259 -0.0226586 -0.0159276
-0.00145905 -0.0226601 -0.0160403
-0.0014374 -0.0226689 -0.0161516
-0.00141174 -0.022666 -0.0162527
-0.00139134 -0.0226637 -0.0163504
-0.00137665 -0.022662 -0.016451
-0.00135548 -0.0226666 -0.0165563
-0.0013332 -0.0226507 -0.0166675
-0.00130237 -0.0226458 -0.0167724
-0.00127659 -0.0226407 -0.0168743
-0.00125221 -0.0226443 -0.0169845
-0.00122514 -0.0226391 -0.0170912
-0.00120209 -0.0226404 -0.0171906
-0.00117612 -0.022639 -0.0172768
-0.00114856 -0.0226392 -0.017363
-0.00112454 -0.0226336 -0.0174653
-0.00109538 -0.0226292 -0.0175528
-0.00106959 -0.0226404 -0.0176582
-0.00103382 -0.0226507 -0.0177456
-0.00101708 -0.0226453 -0.0178422
-0.00100508 -0.0226525 -0.0179595
-0.00098369 -0.0226511 -0.0180685
-0.000961802 -0.0226392 -0.0181676
-0.000937958 -0.0226389 -0.0182624
-0.000921414 -0.0226597 -0.0183546
-0.000901802 -0.0226747 -0.0184405
-0.000889445 -0.0226778 -0.0185313
-0.000874194 -0.022686 -0.0186238
-0.000863949 -0.0226938 -0.0187075
-0.000853914 -0.0226987 -0.018788
-0.000848747 -0.0226924 -0.0188746
-0.000837563 -0.0226941 -0.0189658
-0.000836212 -0.0226979 -0.0190546
-0.000823014 -0.0227145 -0.0191462
-0.00081489 -0.0227198 -0.0192467
-0.000803828 -0.022731 -0.0193469
-0.000793265 -0.0227378 -0.0194441
-0.000789372 -0.0227486 -0.0195234
-0.000781425 -0.0227491 -0.0196024
-0.000770248 -0.0227529 -0.0196744
-0.000759975 -0.0227541 -0.0197415
-0.000759049 -0.0227709 -0.0198054
-0.000766193 -0.0227793 -0.0198875
-0.000766011 -0.0227938 -0.0199777
-0.000776859 -0.0228138 -0.0200546
-0.000770124 -0.0228193 -0.0201524
-0.000759823 -0.0228224 -0.0202566
-0.000758922 -0.0228054 -0.0203486
-0.000760516 -0.0228023 -0.0204446
-0.000759125 -0.022812 -0.0205356
-0.000763678 -0.0228224 -0.0206269
-0.000769743 -0.0228517 -0.0207099
-0.000779087 -0.0228718 -0.0207751
-0.000792315 -0.02288 -0.0208459
-0.000807731 -0.0228981 -0.0209299
-0.000815502 -0.0229062 -0.0210001
-0.000822538 -0.0229147 -0.0210909
-0.000828719 -0.0229013 -0.0211807
-0.000842926 -0.0229045 -0.0212867
-0.000861289 -0.0229012 -0.0213731
-0.000881505 -0.0229036 -0.0214437
-0.000898788 -0.0229041 -0.0215167
-0.000924887 -0.0229084 -0.0216048
-0.000942831 -0.0229232 -0.0216958
-0.000964851 -0.0229266 -0.0217726
-0.000978607 -0.0229256 -0.0218426
-0.00100231 -0.0229069 -0.0219155
-0.00101824 -0.0228986 -0.0219941
-0.00104543 -0.0228894 -0.0220779
-0.00107244 -0.0228978 -0.0221529
-0.00109224 -0.0229101 -0.0222229
-0.00111598 -0.0229306 -0.0223048
-0.00114295 -0.0229316 -0.0223826
-0.00117652 -0.0229385 -0.0224557
-0.00120347 -0.0229464 -0.0225204
-0.0012327 -0.0229587 -0.0225976
-0.00126982 -0.0229692 -0.0226766
-0.0013173 -0.0229812 -0.0227559
-0.00134245 -0.0229694 -0.0228322
-0.00135979 -0.0229742 -0.0229007
-0.00139434 -0.0229753 -0.0229627
-0.00142836 -0.0229641 -0.0230297
-0.00146012 -0.0229601 -0.0230995
-0.00149235 -0.0229485 -0.0231737
-0.00152775 -0.0229282 -0.0232566
-0.00156477 -0.0229189 -0.0233627
-0.00159716 -0.0229006 -0.0234446
-0.0016262 -0.0228859 -0.0235191
-0.0016495 -0.0228771 -0.0235824
-0.00168351 -0.0228597 -0.0236572
-0.00172345 -0.0228516 -0.0237297
-0.00176191 -0.0228457 -0.0238025
-0.00178883 -0.0228369 -0.0238721
-0.00181941 -0.0228284 -0.0239267
-0.00185989 -0.0228248 -0.0239759
-0.00189465 -0.0228223 -0.0240305
-0.00192478 -0.0228253 -0.0241011
-0.00194202 -0.0228104 -0.0241852
-0.00197633 -0.0227961 -0.0242603
-0.00199839 -0.0227781 -0.0243317
-0.00202331 -0.0227693 -0.0243972
-0.00205188 -0.0227535 -0.0244648
-0.002065 -0.0227484 -0.0245257
-0.00208628 -0.0227225 -0.0245847
-0.00210655 -0.0227031 -0.0246437
-0.00214257 -0.0226866 -0.0246907
-0.0021683 -0.022676 -0.0247237
-0.00219571 -0.0226645 -0.0247694
-0.00222145 -0.0226451 -0.0248227
-0.00224759 -0.0226287 -0.0248655
-0.00227701 -0.0226207 -0.0249104
-0.00229893 -0.0226021 -0.0249739
-0.0023262 -0.0225763 -0.0250498
-0.00234845 -0.0225532 -0.0251148
-0.00237453 -0.0225337 -0.0251837
-0.00240556 -0.0225209 -0.0252486
-0.00242416 -0.0225093 -0.0253036
-0.00244426 -0.022488 -0.025365
-0.00247046 -0.0224654 -0.0254222
-0.00248689 -0.0224377 -0.0254749
-0.00250244 -0.0223989 -0.0255321
-0.00251536 -0.0223797 -0.0255876
-0.0025389 -0.0223688 -0.0256317
-0.00255837 -0.0223458 -0.025677
-0.00258062 -0.0223165 -0.0257221
-0.00259266 -0.022293 -0.0257663
-0.00259307 -0.0222782 -0.0258056
-0.00260049 -0.0222559 -0.0258555
-0.00261069 -0.0222306 -0.0258965
-0.00262615 -0.0222154 -0.0259393
-0.0026318 -0.0222004 -0.0259866
-0.00263412 -0.0221869 -0.0260361
-0.0026419 -0.0221734 -0.0260993
-0.00264104 -0.0221511 -0.0261474
-0.0026468 -0.0221356 -0.0261837
-0.0026581 -0.0221107 -0.026218
-0.00265813 -0.022087 -0.0262705
-0.0026474 -0.0220633 -0.0263161
-0.00264808 -0.0220422 -0.0263578
-0.00265008 -0.0220148 -0.0264237
-0.0026488 -0.0219849 -0.0264853
-0.00265769 -0.0219596 -0.0265374
-0.00266828 -0.0219459 -0.0265608
-0.00267802 -0.0219175 -0.026587
-0.00269301 -0.0218952 -0.0266102
-0.00269533 -0.0218745 -0.026645
-0.00269838 -0.0218565 -0.0266809
-0.0026975 -0.0218378 -0.0267281
-0.00270084 -0.021826 -0.0267778
-0.00269836 -0.0218122 -0.0268207
-0.00269903 -0.0217915 -0.0268528
-0.00270013 -0.0217673 -0.0268848
-0.00269785 -0.0217515 -0.0269184
-0.00269091 -0.0217237 -0.0269637
-0.00268539 -0.0217015 -0.0270099
-0.00268385 -0.0216853 -0.0270474
-0.0026835 -0.0216779 -0.0270809
-0.00268145 -0.0216762 -0.0271135
-0.00267164 -0.0216645 -0.0271585
-0.00265639 -0.0216474 -0.0271939
-0.00265289 -0.0216216 -0.0272244
-0.00265993 -0.0216037 -0.0272515
-0.00265751 -0.0215801 -0.0272949
-0.00265645 -0.0215724 -0.0273441
-0.00265625 -0.0215536 -0.0273791
-0.00266016 -0.0215373 -0.027399
-0.00266005 -0.0215249 -0.0274182
-0.00265356 -0.0215129 -0.027453
-0.00265414 -0.0214975 -0.0274846
-0.00266772 -0.0214774 -0.0275156
-0.00267595 -0.0214569 -0.0275465
-0.00267633 -0.0214433 -0.02757
-0.00267369 -0.0214333 -0.0276033
-0.0026674 -0.0214308 -0.0276513
-0.0026645 -0.0214272 -0.0276885
-0.00265808 -0.0214227 -0.027716
-0.00265796 -0.0214067 -0.0277328
-0.00267229 -0.0213943 -0.027757
-0.0026821 -0.0213891 -0.0277735
-0.00269473 -0.0213698 -0.0278005
-0.00269949 -0.0213516 -0.0278297
-0.00270216 -0.021336 -0.0278588
-0.002713 -0.0213207 -0.0278859
-0.00272959 -0.0213155 -0.0279116
-0.00275484 -0.0213153 -0.0279372
-0.00276542 -0.0213052 -0.0279695
-0.00278684 -0.0212947 -0.0279905
-0.00280734 -0.0212738 -0.0280088
-0.0028108 -0.0212687 -0.0280431
-0.00281546 -0.0212739 -0.0280742
-0.0028262 -0.0212631 -0.028113
-0.00282845 -0.0212654 -0.0281487
-0.00284556 -0.0212641 -0.0281816
-0.00286963 -0.021267 -0.0282036
-0.00288941 -0.0212642 -0.0282196
-0.00290928 -0.0212498 -0.028242
-0.00293422 -0.0212458 -0.0282755
-0.00296089 -0.0212452 -0.0283015
-0.00299174 -0.0212401 -0.0283108
-0.0030301 -0.0212451 -0.0283143
-0.00305596 -0.0212447 -0.0283242
-0.00307362 -0.0212449 -0.028353
-0.00309151 -0.0212458 -0.0283791
-0.00311418 -0.0212409 -0.0283923
-0.00313359 -0.0212501 -0.0284031
-0.00315587 -0.0212495 -0.0284367
-0.00317972 -0.0212422 -0.0284665
-0.0032115 -0.0212356 -0.0284927
-0.00323516 -0.0212345 -0.0285065
-0.00326085 -0.0212423 -0.0285278
-0.00328945 -0.0212486 -0.0285475
-0.00332629 -0.0212576 -0.0285711
-0.00335596 -0.0212486 -0.0286017
-0.00338406 -0.02125 -0.0286302
-0.00342386 -0.0212476 -0.0286446
-0.00346743 -0.0212463 -0.0286537
-0.00350211 -0.0212464 -0.0286646
