%roll pitch yaw
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00272342 -0.0205403 0
-0.00335724 -0.0207764 0
-0.00322783 -0.0200982 0
-0.00316741 -0.0196432 0
-0.00320442 -0.0191151 0
-0.00359084 -0.0188455 0
-0.00307477 -0.0197941 0
-0.00338803 -0.0214326 0
-0.00364375 -0.0211257 0
-0.00339016 -0.0214598 0
-0.00366558 -0.0212289 0
-0.00326272 -0.0215065 0
-0.00303545 -0.0211893 0
-0.00220383 -0.0196018 0
-0.00234702 -0.0192163 0
-0.00277547 -0.0195711 0
-0.00240664 -0.0203957 0
-0.00300709 -0.0206707 0
-0.00340018 -0.0193245 0
-0.00299915 -0.0198074 0
-0.00324636 -0.01949 0
-0.0031439 -0.0180761 0
-0.00356734 -0.01855 0
-0.003391 -0.0191609 0
-0.00352856 -0.0201946 0
-0.00389482 -0.020236 0
-0.0038662 -0.0210914 0
-0.0038414 -0.0212104 0
-0.00430765 -0.0204145 0
-0.00411015 -0.019744 0
-0.00414089 -0.0181146 0
-0.00381189 -0.0180879 0
-0.00361623 -0.0190443 0
-0.00310804 -0.0185986 0
-0.00330637 -0.018835 0
-0.00318726 -0.0195165 0
-0.00328795 -0.0202194 0
-0.00335607 -0.0208801 0
-0.00302262 -0.0205677 0
-0.0028054 -0.0206937 0
-0.00180998 -0.0204514 0
-0.00166919 -0.0195333 0
-0.00165664 -0.0200636 0
-0.00209002 -0.0203324 0
-0.00230543 -0.0193331 0
-0.00210281 -0.0203716 0
-0.00248848 -0.0200668 0
-0.00274644 -0.0189714 0
-0.00263275 -0.019076 0
-0.0029324 -0.0183285 0
-0.00293873 -0.018455 0
-0.00242286 -0.0204213 0
-0.00265498 -0.0207125 0
-0.00322347 -0.0203374 0
-0.00286498 -0.0199026 0
-0.00220961 -0.0191561 0
-0.00227085 -0.0199985 0
-0.00273351 -0.018675 0
-0.00265923 -0.0190417 0
-0.00235714 -0.0208568 0
-0.00258453 -0.0201276 0
-0.00255664 -0.019684 0
-0.00261197 -0.0188973 0
-0.00265746 -0.0199757 0
-0.00284079 -0.0204004 0
-0.00275311 -0.0200805 0
-0.00225629 -0.019176 0
-0.00214806 -0.0196622 0
-0.00197278 -0.0194683 0
-0.00186287 -0.0197955 0
-0.00253919 -0.0196852 0
-0.00240998 -0.0202835 0
-0.00268108 -0.0208196 0
-0.00277601 -0.0199935 0
-0.00317722 -0.0201489 0
-0.0035882 -0.0205901 0
-0.00341697 -0.0196272 0
-0.00317483 -0.0191397 0
-0.0027858 -0.0197729 0
-0.0026367 -0.0201021 0
-0.00236545 -0.0199522 0
-0.00214608 -0.0200116 0
-0.00216381 -0.0206514 0
-0.00189125 -0.020638 0
-0.00179936 -0.0199318 0
-0.00216638 -0.0204802 0
-0.00171785 -0.0210897 0
-0.00186169 -0.0205013 0
-0.00179647 -0.0200655 0
-0.00193263 -0.0197676 0
-0.00251964 -0.0208491 0
-0.00276508 -0.0208294 0
-0.00214997 -0.0208599 0
-0.00203537 -0.0194352 0
-0.00207137 -0.0201346 0
-0.00205166 -0.0200738 0
-0.00223821 -0.0196255 0
-0.00203889 -0.0196987 0
-0.00243951 -0.0202109 0
-0.0023485 -0.0204191 0
-0.0026051 -0.0210206 0
-0.00297251 -0.0197305 0
-0.00307687 -0.0206222 0
-0.0032414 -0.020979 0
-0.00281984 -0.0204602 0
-0.00201034 -0.0213545 0
-0.00206104 -0.0214378 0
-0.00211416 -0.0214232 0
-0.00214206 -0.0213537 0
-0.00209523 -0.0211632 0
-0.00222647 -0.0211506 0
-0.00234931 -0.0208971 0
-0.00262243 -0.0214297 0
-0.00241097 -0.0217262 0
-0.00234799 -0.0210098 0
-0.00235293 -0.0202067 0
-0.0025783 -0.0206698 0
-0.00289527 -0.0202859 0
-0.00258092 -0.0201955 0
-0.00245503 -0.0201697 0
-0.00239878 -0.0195359 0
-0.00246982 -0.0208385 0
-0.00270257 -0.0220764 0
-0.00290371 -0.0215808 0
-0.00304226 -0.0218976 0
-0.00329508 -0.0213375 0
-0.00313716 -0.0210003 0
-0.00332616 -0.0205636 0
-0.00316292 -0.0205674 0
-0.00330969 -0.0207475 0
-0.00298853 -0.0213112 0
-0.00305729 -0.020104 0
-0.00284623 -0.0210345 0
-0.00225396 -0.0199277 0
-0.00259584 -0.0201778 0
-0.00274854 -0.0205565 0
-0.00294336 -0.020729 0
-0.00342373 -0.0208401 0
-0.00321285 -0.0213575 0
-0.00315836 -0.021318 0
-0.00281488 -0.0212077 0
-0.00336634 -0.0209595 0
-0.00356099 -0.0210846 0
-0.00329919 -0.0210952 0
-0.00308367 -0.0210337 0
-0.00318438 -0.0203903 0
-0.00286752 -0.0197873 0
-0.00292544 -0.0202017 0
-0.00341228 -0.0202877 0
-0.00317247 -0.020319 0
-0.00268873 -0.0205414 0
-0.00321608 -0.0202019 0
-0.00342751 -0.0199893 0
-0.00317477 -0.0201361 0
-0.00289746 -0.0214476 0
-0.0034654 -0.0206265 0
-0.00337544 -0.0206416 0
-0.00290238 -0.0211331 0
-0.00328819 -0.0209998 0
-0.00278396 -0.0208241 0
-0.0028345 -0.020144 0
-0.00288057 -0.0200147 0
-0.00286432 -0.0203701 0
-0.00329214 -0.0196993 0
-0.00337916 -0.0197303 0
-0.00352659 -0.0202562 0
-0.0034745 -0.0201646 0
-0.00329629 -0.0197016 0
-0.003634 -0.019456 0
-0.00366331 -0.0194417 0
-0.00411405 -0.0195797 0
-0.00430959 -0.0185192 0
-0.00397686 -0.0188785 0
-0.0039606 -0.0186587 0
-0.00388795 -0.0186167 0
-0.0036786 -0.0190447 0
-0.00322693 -0.0188143 0
-0.00314008 -0.0197721 0
-0.00325895 -0.0197559 0
-0.00309635 -0.0194718 0
-0.00314405 -0.0201811 0
-0.00271178 -0.0204521 0
-0.00260485 -0.0198295 0
-0.00271034 -0.0199996 0
-0.00279526 -0.0203384 0
-0.00244832 -0.020318 0
-0.00257213 -0.0218227 0
-0.00267091 -0.0201169 0
-0.00284113 -0.0208982 0
-0.003168 -0.0201013 0
-0.00308938 -0.0200117 0
-0.0027659 -0.0200578 0
-0.00312727 -0.0203372 0
-0.00307887 -0.0206971 0
-0.00295382 -0.0202683 0
-0.00314724 -0.0194747 0
-0.002939 -0.0192454 0
-0.00274332 -0.0192184 0
-0.00270605 -0.0185826 0
-0.00281661 -0.0198582 0
-0.00281661 -0.0198582 0
-0.00343419 -0.0206112 0
-0.00286975 -0.0201504 -3.30654e-05
-0.0028653 -0.0201488 -7.41965e-05
-0.00287185 -0.0201375 -0.000106595
-0.0028854 -0.0201302 -0.000141469
-0.00290454 -0.0201323 -0.000182476
-0.00291892 -0.0201451 -0.000247688
-0.00292209 -0.0201512 -0.000297782
-0.00292696 -0.0201444 -0.000336299
-0.00293991 -0.0201439 -0.000366085
-0.0029509 -0.0201481 -0.000402201
-0.0029514 -0.020157 -0.000434988
-0.00295009 -0.0201536 -0.000452618
-0.00294603 -0.0201646 -0.000485368
-0.00293725 -0.0201689 -0.000532894
-0.00292581 -0.0201815 -0.000569004
-0.00292241 -0.0201974 -0.000602052
-0.00292696 -0.0202103 -0.000638257
-0.00293582 -0.0202243 -0.000671834
-0.00295393 -0.0202305 -0.000711957
-0.00297118 -0.0202318 -0.000753422
-0.00298137 -0.0202378 -0.000791336
-0.00298339 -0.0202421 -0.000825001
-0.00298594 -0.0202477 -0.000872949
-0.00298056 -0.0202608 -0.000909514
-0.0029935 -0.0202696 -0.00094979
-0.00300161 -0.0202658 -0.000994225
-0.00299864 -0.0202861 -0.00103852
-0.00299909 -0.0202918 -0.00107948
-0.00300879 -0.0202915 -0.00111998
-0.00301307 -0.0202959 -0.0011529
-0.00301635 -0.0203061 -0.00118575
-0.00303026 -0.0203254 -0.00122635
-0.00304314 -0.0203438 -0.00125644
-0.00305145 -0.0203473 -0.00129281
-0.00305974 -0.0203562 -0.00133213
-0.00305965 -0.0203549 -0.00138405
-0.00306287 -0.0203627 -0.00142037
-0.0030609 -0.0203847 -0.00144588
-0.0030692 -0.0204072 -0.00147485
-0.00308351 -0.0204247 -0.00150544
-0.00309712 -0.0204332 -0.00154951
-0.00310445 -0.0204504 -0.00158181
-0.00311434 -0.0204774 -0.00161128
-0.00312189 -0.0204932 -0.00164467
-0.00312057 -0.0205122 -0.00169766
-0.00311061 -0.020533 -0.00174974
-0.00310316 -0.0205496 -0.00179239
-0.00310193 -0.0205563 -0.00182718
-0.0031165 -0.0205632 -0.00185262
-0.00313421 -0.0205804 -0.0018839
-0.00313866 -0.0206071 -0.00191104
-0.00313957 -0.0206271 -0.00194316
-0.00315566 -0.0206551 -0.00196633
-0.00316811 -0.020673 -0.00199248
-0.00317829 -0.0206858 -0.00203111
-0.00319101 -0.0206875 -0.00206575
-0.00319316 -0.020684 -0.00210545
-0.00319621 -0.0206914 -0.00214185
-0.00320401 -0.0207122 -0.00218872
-0.00321751 -0.0207305 -0.002217
-0.00322528 -0.0207514 -0.00224389
-0.00324278 -0.0207592 -0.00227421
-0.00325684 -0.020758 -0.00230482
-0.00325954 -0.0207618 -0.00233426
-0.00327169 -0.0207687 -0.00236838
-0.00326773 -0.0207789 -0.00240025
-0.00327067 -0.0207884 -0.00243603
-0.00327204 -0.0208022 -0.00250143
-0.00327133 -0.0208022 -0.00256523
-0.00327464 -0.0208017 -0.00261098
-0.00328838 -0.0208027 -0.00263491
-0.00329869 -0.0207963 -0.00265432
-0.00330669 -0.0208013 -0.00266706
-0.00331832 -0.0208023 -0.00269951
-0.00333121 -0.0208063 -0.00273542
-0.00334884 -0.020824 -0.0027926
-0.00335782 -0.0208513 -0.00282833
-0.00335693 -0.0208759 -0.00286775
-0.00337322 -0.0208894 -0.00289086
-0.0033819 -0.0209015 -0.00291213
-0.00339194 -0.0208995 -0.00293931
-0.00338318 -0.0209043 -0.00298206
-0.00337819 -0.0209096 -0.00302389
-0.00338848 -0.0209029 -0.00305378
-0.00339425 -0.020904 -0.00309351
-0.003396 -0.0209188 -0.00312394
-0.00339608 -0.0209356 -0.00314318
-0.00340043 -0.020941 -0.00316202
-0.00340045 -0.0209495 -0.00319539
-0.00340347 -0.0209478 -0.00323105
-0.0033975 -0.0209463 -0.00328125
-0.00339781 -0.0209505 -0.00332498
-0.00339416 -0.0209552 -0.00336401
-0.00338859 -0.0209647 -0.00340993
-0.00338601 -0.0209713 -0.0034551
-0.00338563 -0.020966 -0.00349157
-0.00338165 -0.0209519 -0.00354048
-0.00337309 -0.0209429 -0.00359031
-0.00337939 -0.0209305 -0.00362646
-0.00338494 -0.0209258 -0.00364471
-0.00338114 -0.0209269 -0.00367047
-0.00338056 -0.0209396 -0.00371051
-0.00339078 -0.0209585 -0.00375507
-0.00339227 -0.0209652 -0.00378951
-0.00339007 -0.0209705 -0.00382042
-0.00339908 -0.0209725 -0.00383596
-0.00339563 -0.0209743 -0.00385502
-0.00339332 -0.0209757 -0.00387892
-0.00338724 -0.0209779 -0.00391725
-0.00338863 -0.0209758 -0.00395902
-0.00338959 -0.0209882 -0.00398579
-0.00338965 -0.0209848 -0.00401565
-0.00338593 -0.0209795 -0.00404715
-0.0033912 -0.0209848 -0.00409976
-0.00339295 -0.0209855 -0.00415237
-0.00340405 -0.0209786 -0.00419532
-0.00340477 -0.02097 -0.0042338
-0.00340362 -0.0209679 -0.00428309
-0.00339945 -0.0209702 -0.00431961
-0.00339712 -0.0209623 -0.00435049
-0.00339688 -0.0209551 -0.0043757
-0.00339888 -0.0209432 -0.00439836
-0.0033938 -0.0209316 -0.00441796
-0.00338492 -0.0209268 -0.00445362
-0.00338102 -0.0209243 -0.00447991
-0.0033832 -0.0209231 -0.00451121
-0.0033836 -0.020918 -0.00454734
-0.00338606 -0.0209163 -0.00458971
-0.00339136 -0.0209212 -0.00462699
-0.00339263 -0.0209375 -0.00466676
-0.00339022 -0.0209371 -0.00470519
-0.0033854 -0.0209405 -0.00472525
-0.00337529 -0.0209387 -0.0047329
-0.00337693 -0.0209348 -0.00475298
-0.00337586 -0.0209316 -0.00478892
-0.0033805 -0.0209298 -0.00481822
-0.00339077 -0.0209242 -0.00485586
-0.00339913 -0.0209381 -0.00488332
-0.00340419 -0.0209429 -0.00491188
-0.0034024 -0.0209451 -0.00496178
-0.00340074 -0.0209363 -0.00500876
-0.00340017 -0.0209363 -0.0050448
-0.00339478 -0.0209437 -0.00508294
-0.00340031 -0.02094 -0.00512314
-0.00340941 -0.0209377 -0.00516526
-0.00341386 -0.0209367 -0.00520296
-0.00342123 -0.0209326 -0.00525475
-0.00342738 -0.0209363 -0.00528933
-0.00343512 -0.0209408 -0.00531276
-0.00342994 -0.0209384 -0.0053349
-0.00342613 -0.0209322 -0.00537411
-0.00342428 -0.0209223 -0.00541033
-0.00341511 -0.0209186 -0.00544539
-0.00341122 -0.0209117 -0.00547881
-0.00341605 -0.0209008 -0.00550783
-0.00341403 -0.0208984 -0.00553112
-0.00341689 -0.0209084 -0.0055549
-0.00341946 -0.0209129 -0.00558432
-0.00342106 -0.0209086 -0.00561698
-0.00342523 -0.0209059 -0.00564405
-0.00342238 -0.0209078 -0.00566759
-0.00341644 -0.0209042 -0.00569841
-0.00342517 -0.0209202 -0.00572066
-0.00343753 -0.0209244 -0.00575375
-0.00343475 -0.0209139 -0.00578267
-0.00343143 -0.0209118 -0.00581946
-0.00342532 -0.0209153 -0.00584588
-0.00341901 -0.020914 -0.00587172
-0.00341086 -0.0209213 -0.00589176
-0.00340471 -0.0209265 -0.00592146
-0.00340267 -0.0209409 -0.00595025
-0.0033993 -0.0209529 -0.00598777
-0.00339339 -0.0209666 -0.00603622
-0.00340123 -0.0209758 -0.00607199
-0.00341537 -0.0209709 -0.00611295
-0.00342111 -0.0209721 -0.0061502
-0.00342992 -0.020973 -0.0061686
-0.00343046 -0.0209798 -0.0062067
-0.00343654 -0.0209874 -0.00623757
-0.00344383 -0.0209971 -0.00626524
-0.00344921 -0.0210049 -0.00629111
-0.0034574 -0.0210049 -0.00631979
-0.0034719 -0.0210018 -0.00634352
-0.0034856 -0.0210167 -0.00636883
-0.0034991 -0.0210357 -0.0063955
-0.00350904 -0.0210404 -0.00642031
-0.00351693 -0.0210467 -0.00645158
-0.00352317 -0.0210666 -0.00649665
-0.00352884 -0.0210772 -0.00652581
-0.00353709 -0.0210915 -0.00655536
-0.00354168 -0.0211105 -0.00658871
-0.00354695 -0.0211255 -0.00662118
-0.00354854 -0.0211332 -0.00664834
-0.00355429 -0.0211509 -0.00668188
-0.00356072 -0.0211679 -0.00670554
-0.00357808 -0.021176 -0.00673766
-0.00358738 -0.021176 -0.00676295
-0.00359053 -0.0211751 -0.00679551
-0.00360158 -0.0211775 -0.00682956
-0.00360582 -0.0211801 -0.00686244
-0.00359942 -0.0211943 -0.00689717
-0.00359684 -0.0212087 -0.00693637
-0.00359237 -0.0212214 -0.00697415
-0.00359123 -0.0212265 -0.00701567
-0.00358954 -0.0212327 -0.00705172
-0.0036009 -0.0212354 -0.00707542
-0.0036041 -0.0212433 -0.00709814
-0.00359711 -0.0212468 -0.00711632
-0.00359858 -0.0212601 -0.00713659
-0.00359135 -0.0212769 -0.00717071
-0.00359557 -0.0212839 -0.00720236
-0.00360819 -0.0212858 -0.00723724
-0.00361725 -0.0212913 -0.00726605
-0.00363063 -0.0213016 -0.00730434
-0.00363968 -0.0213167 -0.00732394
-0.00364449 -0.0213358 -0.00734704
-0.00365098 -0.0213578 -0.00737056
-0.00365143 -0.0213672 -0.00740325
-0.00365018 -0.0213726 -0.00743871
-0.00365046 -0.0213715 -0.00748069
-0.00365053 -0.0213908 -0.00751829
-0.00364472 -0.021407 -0.00754579
-0.00364844 -0.0214262 -0.00757203
-0.00365686 -0.0214476 -0.00759637
-0.00365451 -0.0214707 -0.00761995
-0.00365732 -0.0214787 -0.00764872
-0.00364615 -0.0214816 -0.00768074
-0.00364598 -0.0214877 -0.00770874
-0.00365052 -0.021486 -0.00773336
-0.00365645 -0.0214968 -0.00776349
-0.00366176 -0.0215057 -0.00780757
-0.00365165 -0.0215065 -0.00784779
-0.00364432 -0.0215105 -0.00787681
-0.00364777 -0.0215091 -0.00789637
-0.00364488 -0.0215094 -0.00791132
-0.00364349 -0.0215063 -0.00792799
-0.00364232 -0.0215055 -0.00795173
-0.00364583 -0.0215128 -0.00798824
-0.00365435 -0.0215026 -0.00800911
-0.00365798 -0.021497 -0.00803332
-0.00365696 -0.0215 -0.00804479
-0.00365985 -0.0215144 -0.00804781
-0.00367005 -0.0215311 -0.00806762
-0.00366843 -0.021532 -0.00810566
-0.00366152 -0.0215282 -0.00813985
-0.00365519 -0.0215306 -0.00817424
-0.00365358 -0.0215137 -0.00820765
-0.00366089 -0.0214948 -0.00824398
-0.0036551 -0.0214883 -0.00826572
-0.0036486 -0.0214791 -0.00828777
-0.00363944 -0.0214731 -0.00830927
-0.00363495 -0.021477 -0.00834034
-0.00363588 -0.0214732 -0.00836351
-0.0036371 -0.0214736 -0.0083905
-0.00363386 -0.021474 -0.00841416
-0.00363141 -0.0214641 -0.00843077
-0.00364221 -0.0214512 -0.00845472
-0.00364488 -0.0214458 -0.00847889
-0.00364199 -0.0214521 -0.00849683
-0.00363038 -0.0214602 -0.0085235
-0.0036224 -0.0214578 -0.00855665
-0.00361035 -0.0214454 -0.00859514
-0.00359261 -0.0214398 -0.00864026
-0.00357989 -0.0214272 -0.00868088
-0.00357629 -0.021419 -0.00871716
-0.00357381 -0.021415 -0.00874187
-0.00357147 -0.0214139 -0.00876053
-0.00356333 -0.0214151 -0.0087835
-0.00355701 -0.0213968 -0.00880533
-0.00356257 -0.0213792 -0.00882296
-0.00357128 -0.0213762 -0.0088416
-0.00356401 -0.0213666 -0.00885924
-0.00355836 -0.0213582 -0.00887543
-0.00356127 -0.0213569 -0.00889456
-0.00355498 -0.0213377 -0.008918
-0.00354922 -0.02132 -0.00894145
-0.00354724 -0.0212994 -0.00897749
-0.00355095 -0.0212771 -0.00901496
-0.00354681 -0.0212604 -0.00904858
-0.00354108 -0.0212462 -0.00907845
-0.00354375 -0.0212333 -0.00911116
-0.00354762 -0.021228 -0.00914568
-0.00355543 -0.0212112 -0.0091709
-0.00355873 -0.0212042 -0.00919077
-0.00356617 -0.0211935 -0.00921843
-0.00357263 -0.0211785 -0.00922938
-0.00357292 -0.0211673 -0.00924866
-0.00356496 -0.0211478 -0.00926307
-0.00355713 -0.0211284 -0.00928476
-0.00354166 -0.0211045 -0.00931001
-0.00353677 -0.0210818 -0.00933649
-0.00352867 -0.0210625 -0.00934354
-0.00353205 -0.0210533 -0.00934006
-0.00353156 -0.0210469 -0.00936272
-0.00353053 -0.0210284 -0.00940343
-0.00353059 -0.0210055 -0.00942794
-0.00354157 -0.0209826 -0.00944201
-0.00354872 -0.0209734 -0.00946368
-0.0035511 -0.0209581 -0.00949376
-0.00354436 -0.0209587 -0.00951549
-0.00354602 -0.0209536 -0.00953639
-0.00355041 -0.0209385 -0.00956153
-0.00355618 -0.0209162 -0.00957976
-0.00356581 -0.0208955 -0.00960499
-0.00357677 -0.0208824 -0.00962027
-0.00357637 -0.020862 -0.0096402
-0.0035695 -0.0208375 -0.00965299
-0.00355782 -0.0208227 -0.00967633
-0.00355675 -0.0208109 -0.00970292
-0.00356278 -0.0208079 -0.00972455
-0.00357383 -0.0207929 -0.00974668
-0.00357855 -0.0207722 -0.0097728
-0.00357424 -0.0207487 -0.00979339
-0.00357193 -0.0207417 -0.00983252
-0.00358434 -0.020725 -0.00987038
-0.0035947 -0.0207025 -0.0099056
-0.00359715 -0.0206984 -0.00993228
-0.00360392 -0.0207016 -0.00996014
-0.0036153 -0.0206966 -0.00998996
-0.00362592 -0.0206872 -0.0100071
-0.00363237 -0.0206737 -0.0100091
-0.0036328 -0.0206553 -0.0100104
-0.00362999 -0.0206367 -0.0100176
-0.00363529 -0.0206242 -0.0100496
-0.00364114 -0.0206162 -0.0100826
-0.0036451 -0.0206039 -0.0100992
-0.00365483 -0.0205824 -0.0101042
-0.0036587 -0.0205655 -0.0101211
-0.00366438 -0.0205568 -0.0101363
-0.00366728 -0.0205376 -0.0101588
-0.00366657 -0.0205253 -0.0101735
-0.00366821 -0.0205112 -0.0101978
-0.00367334 -0.0204933 -0.0102114
-0.00368358 -0.0204834 -0.0102151
-0.00370119 -0.0204732 -0.0102385
-0.00370868 -0.0204638 -0.0102681
-0.00371866 -0.0204521 -0.0102905
-0.00372495 -0.0204382 -0.0103083
-0.00372515 -0.0204339 -0.0103228
