%roll pitch yaw
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00112839 -0.0217587 0
-0.00113569 -0.0215172 0
-0.00143968 -0.0222651 0
-0.00184153 -0.0226582 0
-0.00245674 -0.0211719 0
-0.00173986 -0.021046 0
-0.00186089 -0.0208032 0
-0.00191998 -0.0216625 0
-0.00128806 -0.0217357 0
-0.00174014 -0.0229895 0
-0.00263563 -0.0224757 0
-0.0023694 -0.022563 0
-0.00266491 -0.0225347 0
-0.00202011 -0.021694 0
-0.00162653 -0.0209512 0
-0.00132458 -0.0206229 0
-0.00101443 -0.0216438 0
-0.000725956 -0.0218561 0
-0.00101288 -0.02135 0
-0.00127697 -0.0212445 0
-0.00160939 -0.0218676 0
-0.00139655 -0.0216635 0
-0.00115502 -0.0210336 0
-0.00151676 -0.021317 0
-0.00139731 -0.0211205 0
-0.00151409 -0.0217759 0
-0.00207543 -0.0220709 0
-0.0019174 -0.0221282 0
-0.00202296 -0.0225227 0
-0.00202234 -0.0220946 0
-0.00177369 -0.022015 0
-0.00137538 -0.0211011 0
-0.00128591 -0.0212436 0
-0.00160722 -0.021595 0
-0.00163213 -0.0213488 0
-0.0012268 -0.0213576 0
-0.00168627 -0.0218411 0
-0.00179775 -0.0224461 0
-0.0019539 -0.0223426 0
-0.00185098 -0.021257 0
-0.00218881 -0.0214323 0
-0.00216408 -0.0218628 0
-0.00177138 -0.0214816 0
-0.00154148 -0.0223718 0
-0.00162797 -0.0219141 0
-0.0015096 -0.0222786 0
-0.00161724 -0.0219531 0
-0.00176086 -0.0219352 0
-0.00163374 -0.0222573 0
-0.00182697 -0.0216425 0
-0.00215365 -0.0215675 0
-0.0024445 -0.0215428 0
-0.00236735 -0.0203099 0
-0.00225992 -0.0214201 0
-0.00220698 -0.0228904 0
-0.00167528 -0.0222263 0
-0.00186321 -0.0217064 0
-0.0019239 -0.0212122 0
-0.00191562 -0.0216155 0
-0.00184864 -0.022026 0
-0.00153058 -0.0211923 0
-0.00146328 -0.021079 0
-0.00155766 -0.0211825 0
-0.00210023 -0.0213397 0
-0.00169378 -0.0212122 0
-0.00204901 -0.0211285 0
-0.00208249 -0.0207305 0
-0.00176493 -0.0207884 0
-0.00182572 -0.0215004 0
-0.00132146 -0.0217949 0
-0.001145 -0.0212556 0
-0.00131005 -0.0208741 0
-0.00132029 -0.0211549 0
-0.00119901 -0.0213711 0
-0.00179718 -0.020261 0
-0.00174355 -0.0203235 0
-0.00152844 -0.0196094 0
-0.00202565 -0.0220882 0
-0.00219078 -0.0224904 0
-0.00201505 -0.0222748 0
-0.00235761 -0.0219736 0
-0.00163896 -0.0219978 0
-0.00148545 -0.0216602 0
-0.00167165 -0.0211602 0
-0.00161732 -0.0206794 0
-0.00150952 -0.0205051 0
-0.00115823 -0.0206728 0
-0.00152788 -0.0214814 0
-0.00157438 -0.0208806 0
-0.00123695 -0.0209493 0
-0.00159291 -0.0209919 0
-0.0014813 -0.0214903 0
-0.00129812 -0.0207137 0
-0.00159406 -0.020553 0
-0.00126887 -0.0216846 0
-0.00162609 -0.0213431 0
-0.00164906 -0.0205429 0
-0.00140593 -0.0207107 0
-0.00119544 -0.0204348 0
-0.0012912 -0.0211533 0
-0.00134809 -0.0199216 0
-0.00146154 -0.0196427 0
-0.00166696 -0.0214208 0
-0.00168081 -0.020997 0
-0.00163617 -0.0210339 0
-0.00184191 -0.0215469 0
-0.00154232 -0.0212137 0
-0.00152087 -0.0202548 0
-0.0014743 -0.0199365 0
-0.000940557 -0.0197938 0
-0.00142659 -0.0206455 0
-0.00119742 -0.0211115 0
-0.00176387 -0.0206308 0
-0.00127055 -0.0202779 0
-0.00136383 -0.0198157 0
-0.00184161 -0.0207209 0
-0.00188257 -0.0205271 0
-0.00190127 -0.0201472 0
-0.00182683 -0.0205103 0
-0.00161594 -0.0205382 0
-0.00152048 -0.0201426 0
-0.00186058 -0.0206574 0
-0.00209687 -0.020479 0
-0.00206778 -0.0199615 0
-0.00192305 -0.0200963 0
-0.0014696 -0.0201429 0
-0.00151525 -0.0207529 0
-0.00171726 -0.0209562 0
-0.00136919 -0.0198435 0
-0.00185413 -0.0197957 0
-0.00154257 -0.0194859 0
-0.00159646 -0.019929 0
-0.00169686 -0.0202368 0
-0.00181112 -0.0202885 0
-0.0017548 -0.0200781 0
-0.00168418 -0.0203826 0
-0.00157544 -0.0199449 0
-0.00181237 -0.0201899 0
-0.00186246 -0.0199192 0
-0.00210112 -0.0202088 0
-0.00177896 -0.0195625 0
-0.0014365 -0.0193086 0
-0.00190751 -0.0196888 0
-0.0017192 -0.0207351 0
-0.00208316 -0.0199018 0
-0.00202512 -0.0197478 0
-0.00239826 -0.0208814 0
-0.00225196 -0.0202763 0
-0.00226581 -0.020098 0
-0.00195936 -0.0204006 0
-0.00206852 -0.0209053 0
-0.00213609 -0.0208163 0
-0.00202641 -0.0210199 0
-0.00258324 -0.0208764 0
-0.00284538 -0.0208568 0
-0.00277028 -0.0206768 0
-0.00225154 -0.0214478 0
-0.00206057 -0.0213698 0
-0.00200846 -0.0208883 0
-0.00218184 -0.021306 0
-0.0020737 -0.0220035 0
-0.00234498 -0.0219988 0
-0.00248091 -0.0215516 0
-0.00218735 -0.0219491 0
-0.00204317 -0.020593 0
-0.00233672 -0.0210786 0
-0.00213597 -0.0199755 0
-0.00192548 -0.0202624 0
-0.00232699 -0.0205324 0
-0.00210035 -0.0194595 0
-0.00184805 -0.0201431 0
-0.0021356 -0.0202593 0
-0.00198895 -0.0200201 0
-0.00188232 -0.0206997 0
-0.00226404 -0.0201805 0
-0.00245128 -0.0195338 0
-0.00219494 -0.0204574 0
-0.00214843 -0.0205802 0
-0.00218949 -0.0218786 0
-0.00209225 -0.0209406 0
-0.00280323 -0.0212098 0
-0.00299147 -0.02102 0
-0.00276578 -0.0207796 0
-0.00275433 -0.0203911 0
-0.00259148 -0.020074 0
-0.00212093 -0.0197015 0
-0.00246062 -0.0198838 0
-0.0022169 -0.0200487 0
-0.00251424 -0.0206448 0
-0.001984 -0.0207291 0
-0.00221303 -0.0205997 0
-0.00189756 -0.0204511 0
-0.00259044 -0.0215017 0
-0.00253282 -0.0211532 0
-0.00218875 -0.0209029 0
-0.00244213 -0.0210626 0
-0.00231726 -0.0221122 0
-0.00253783 -0.0209591 0
-0.00260958 -0.0207382 0
-0.00276759 -0.0207254 0
-0.00276759 -0.0207254 0
-0.00236306 -0.0212365 0
-0.00185083 -0.0210194 -5.7715e-05
-0.00185387 -0.0210184 -0.000108211
-0.00185672 -0.0210279 -0.000164544
-0.00186104 -0.0210291 -0.000216406
-0.00186208 -0.0210314 -0.000270993
-0.00187219 -0.021033 -0.000330266
-0.0018867 -0.02103 -0.000387904
-0.00190191 -0.0210309 -0.000446551
-0.00190804 -0.0210328 -0.000509721
-0.00190076 -0.0210317 -0.000573116
-0.00189754 -0.021024 -0.000628315
-0.00190459 -0.0210209 -0.000681472
-0.00190911 -0.0210254 -0.000733523
-0.00190805 -0.0210298 -0.000781187
-0.00191181 -0.021045 -0.00082993
-0.00191501 -0.0210601 -0.000881571
-0.00190824 -0.0210664 -0.000930918
-0.00189943 -0.0210692 -0.000974834
-0.00190382 -0.0210769 -0.00101426
-0.00191016 -0.0210763 -0.00105936
-0.00190601 -0.0210661 -0.00112316
-0.00190272 -0.0210503 -0.00118358
-0.00190054 -0.0210383 -0.00123258
-0.00189879 -0.0210293 -0.00128954
-0.0018999 -0.021027 -0.00134483
-0.0018887 -0.0210194 -0.0013979
-0.00188663 -0.0210059 -0.00144673
-0.00188681 -0.0209974 -0.00150217
-0.00188896 -0.0210001 -0.00155134
-0.00188575 -0.021017 -0.00160937
-0.00188081 -0.021025 -0.00167262
-0.00188705 -0.021025 -0.00173675
-0.00188374 -0.0210121 -0.00180035
-0.00188931 -0.0210025 -0.00186135
-0.00189073 -0.0209942 -0.0019146
-0.00187434 -0.0210001 -0.00196656
-0.00185605 -0.0210008 -0.00202237
-0.00184878 -0.0209934 -0.00208481
-0.00184416 -0.0209867 -0.00215253
-0.00183027 -0.0209899 -0.00220702
-0.00182766 -0.0209918 -0.00226213
-0.00183207 -0.0209849 -0.00231687
-0.00181778 -0.0209923 -0.00237859
-0.00181152 -0.020995 -0.00243222
-0.00180506 -0.0209947 -0.00247723
-0.00180151 -0.0209867 -0.00253421
-0.00181261 -0.0209822 -0.00259212
-0.00182734 -0.0209609 -0.00265818
-0.00182225 -0.0209364 -0.00273845
-0.0018035 -0.0209352 -0.00280588
-0.00180363 -0.020938 -0.0028717
-0.00180285 -0.0209276 -0.00294186
-0.00180454 -0.0209188 -0.00300756
-0.00181382 -0.0209175 -0.00306856
-0.00181496 -0.0209124 -0.00313592
-0.00181858 -0.0209033 -0.00320805
-0.00182217 -0.0208974 -0.00327908
-0.00181964 -0.0208936 -0.00334771
-0.00181383 -0.0208879 -0.00340035
-0.00182464 -0.020895 -0.0034587
-0.00182962 -0.0209018 -0.00351767
-0.00183675 -0.0209013 -0.0035716
-0.00183969 -0.020901 -0.00362852
-0.00183587 -0.0208986 -0.00368045
-0.00183833 -0.020887 -0.00374684
-0.00183801 -0.0208822 -0.00381623
-0.00184217 -0.0208785 -0.00388259
-0.00184673 -0.0208731 -0.00394118
-0.00183871 -0.0208739 -0.00400483
-0.00183758 -0.0208817 -0.00404784
-0.00182769 -0.0209062 -0.0040981
-0.00182009 -0.0209156 -0.00415539
-0.00181871 -0.0209042 -0.00421418
-0.00181579 -0.0208859 -0.00427848
-0.00181347 -0.020876 -0.00434416
-0.00181229 -0.0208748 -0.00440656
-0.00182331 -0.0208712 -0.00447082
-0.00182064 -0.0208647 -0.00453573
-0.00181548 -0.020853 -0.00459387
-0.00180929 -0.0208457 -0.00465481
-0.00180126 -0.0208576 -0.00471481
-0.00180231 -0.0208483 -0.00478139
-0.00179934 -0.0208577 -0.00485105
-0.00179298 -0.0208708 -0.00491696
-0.00178946 -0.0208703 -0.00498243
-0.00178638 -0.0208643 -0.00505258
-0.00179145 -0.0208513 -0.005117
-0.00180361 -0.0208494 -0.00518188
-0.00179769 -0.020845 -0.00523354
-0.00177913 -0.0208593 -0.00528355
-0.00177473 -0.0208618 -0.00534043
-0.00177698 -0.020857 -0.00539854
-0.00177578 -0.0208607 -0.00547194
-0.0017714 -0.0208514 -0.00554352
-0.00176763 -0.0208526 -0.00561812
-0.00176788 -0.020848 -0.00568491
-0.00176286 -0.0208551 -0.0057433
-0.00175508 -0.020872 -0.0058026
-0.00174198 -0.0208688 -0.00586832
-0.00173727 -0.0208616 -0.00593054
-0.0017328 -0.0208632 -0.00601024
-0.00173175 -0.0208739 -0.00607341
-0.00172629 -0.020876 -0.00611995
-0.00172622 -0.0208871 -0.00615611
-0.00172204 -0.0208953 -0.00620631
-0.00171908 -0.0208935 -0.00627443
-0.00172464 -0.0209003 -0.00634078
-0.00172331 -0.0209207 -0.00641617
-0.00172193 -0.020929 -0.00650006
-0.00171347 -0.020934 -0.00657841
-0.00171121 -0.0209345 -0.00665084
-0.00171304 -0.0209279 -0.00672332
-0.00171238 -0.0209227 -0.00679039
-0.00170548 -0.0209281 -0.00684466
-0.00169021 -0.020944 -0.00690267
-0.00168682 -0.0209653 -0.00696342
-0.00167418 -0.0209935 -0.00702813
-0.0016512 -0.0210159 -0.0070849
-0.0016324 -0.0210275 -0.00715186
-0.00162704 -0.0210424 -0.00722056
-0.00161962 -0.0210547 -0.00728485
-0.00161116 -0.0210644 -0.00733786
-0.00160176 -0.0210678 -0.00742503
-0.00159836 -0.021064 -0.00750382
-0.00158399 -0.0210729 -0.00758041
-0.00156969 -0.0210834 -0.00764848
-0.00156287 -0.0210883 -0.00770334
-0.00155787 -0.0211022 -0.0077658
-0.00155347 -0.0211205 -0.0078241
-0.00154348 -0.0211471 -0.0078767
-0.00152689 -0.0211642 -0.00794505
-0.00151705 -0.0211786 -0.00803072
-0.0014999 -0.0211683 -0.00810297
-0.00148824 -0.021179 -0.00817557
-0.00146981 -0.0212001 -0.00824795
-0.00146252 -0.021212 -0.00832608
-0.00145641 -0.0212295 -0.00840841
-0.00144994 -0.0212446 -0.00848425
-0.00143722 -0.0212556 -0.00854861
-0.00142661 -0.0212588 -0.00861857
-0.00141464 -0.0212492 -0.00869199
-0.00141719 -0.0212432 -0.00875412
-0.00141908 -0.0212664 -0.00880449
-0.00141028 -0.0212922 -0.00887726
-0.00140964 -0.0213119 -0.00897102
-0.00141298 -0.0213191 -0.00904391
-0.00141312 -0.0213336 -0.00910657
-0.00140662 -0.0213444 -0.00917828
-0.00139409 -0.0213511 -0.00924559
-0.00138682 -0.0213558 -0.00930634
-0.00137203 -0.0213607 -0.00937771
-0.00135412 -0.0213776 -0.00945018
-0.00133837 -0.0213923 -0.00951175
-0.00132997 -0.0214066 -0.00957601
-0.00131625 -0.0214003 -0.00963859
-0.00130385 -0.0214159 -0.00970838
-0.00129379 -0.0214341 -0.00977855
-0.00127924 -0.0214424 -0.00984246
-0.0012641 -0.021446 -0.00990904
-0.00124411 -0.0214411 -0.00998174
-0.0012269 -0.0214477 -0.0100614
-0.00121682 -0.0214593 -0.0101451
-0.0012097 -0.0214793 -0.0102194
-0.00120562 -0.0214913 -0.0102879
-0.00119919 -0.0214946 -0.0103563
-0.00119422 -0.0214987 -0.0104305
-0.00119021 -0.0215056 -0.0105104
-0.00119078 -0.0215084 -0.0105936
-0.00118785 -0.0215071 -0.0106602
-0.00118018 -0.0215191 -0.0107323
-0.00117429 -0.0215288 -0.0108117
-0.00116081 -0.0215359 -0.0108872
-0.0011393 -0.0215584 -0.0109647
-0.0011307 -0.0215709 -0.0110358
-0.00111195 -0.0215724 -0.0111162
-0.00109691 -0.0215708 -0.0111883
-0.00109352 -0.0215735 -0.0112565
-0.00108716 -0.0215817 -0.0113143
-0.00107887 -0.0215879 -0.0113829
-0.00107257 -0.0215977 -0.0114585
-0.00107251 -0.0216073 -0.0115379
-0.00107174 -0.0216098 -0.011623
-0.00106939 -0.0216189 -0.0116992
-0.00106424 -0.0216339 -0.0117677
-0.00105669 -0.0216437 -0.011838
-0.00104739 -0.0216526 -0.0119151
-0.0010407 -0.0216672 -0.011995
-0.001038 -0.0216839 -0.0120815
-0.00103157 -0.0216935 -0.0121635
-0.00102582 -0.0216956 -0.0122312
-0.00103764 -0.0216949 -0.0122823
-0.00104163 -0.0216981 -0.0123357
-0.00103013 -0.0217128 -0.0124146
-0.00101497 -0.0217295 -0.0125097
-0.00100911 -0.0217389 -0.0125894
-0.00101482 -0.0217325 -0.0126637
-0.00102469 -0.0217194 -0.012737
-0.00102175 -0.0217163 -0.0127986
-0.00102265 -0.0217057 -0.0128562
-0.00102036 -0.0217023 -0.0129295
-0.00101378 -0.0217073 -0.0130086
-0.00100294 -0.0217141 -0.0130886
-0.00100034 -0.0217146 -0.0131635
-0.000990872 -0.0217256 -0.0132497
-0.000985422 -0.0217274 -0.0133236
-0.00099248 -0.0217297 -0.013403
-0.000985703 -0.0217299 -0.0134748
-0.00097431 -0.0217317 -0.0135487
-0.000972818 -0.0217298 -0.0136259
-0.000974984 -0.0217196 -0.0136947
-0.00097311 -0.021729 -0.01377
-0.000967013 -0.0217213 -0.013855
-0.000968435 -0.021713 -0.0139384
-0.000972425 -0.0217038 -0.014018
-0.000972837 -0.0216932 -0.0140925
-0.000967165 -0.0217029 -0.0141609
-0.00097371 -0.0217115 -0.0142367
-0.000979111 -0.0217101 -0.01431
-0.000973901 -0.0217047 -0.0143751
-0.000970981 -0.0217084 -0.0144413
-0.000976603 -0.0217192 -0.014516
-0.000983065 -0.0217107 -0.0145838
-0.000988644 -0.0216891 -0.0146607
-0.000983656 -0.0216833 -0.0147445
-0.000988121 -0.0216747 -0.014836
-0.000990383 -0.021675 -0.014924
-0.000992487 -0.0216755 -0.0150091
-0.000992445 -0.0216835 -0.0150934
-0.000990494 -0.0217008 -0.0151905
-0.000990153 -0.0217062 -0.015258
-0.000996389 -0.0216928 -0.0153173
-0.00100759 -0.0216884 -0.0153925
-0.00102104 -0.0216947 -0.0154737
-0.0010379 -0.0216949 -0.0155579
-0.00103937 -0.0216908 -0.015641
-0.00103848 -0.021682 -0.0157287
-0.00103977 -0.0216813 -0.0158127
-0.00103739 -0.0216846 -0.0158898
-0.00104215 -0.0216855 -0.0159679
-0.00104775 -0.0216743 -0.0160552
-0.0010587 -0.0216664 -0.0161272
-0.00106815 -0.0216438 -0.0162034
-0.00107073 -0.0216135 -0.0162842
-0.00106959 -0.0215988 -0.0163785
-0.0010755 -0.0215884 -0.0164627
-0.00108299 -0.0215851 -0.0165512
-0.00108579 -0.0215789 -0.0166357
-0.0010919 -0.0215788 -0.0167236
-0.0011004 -0.0215832 -0.0167909
-0.00110757 -0.0215919 -0.0168614
-0.00111222 -0.0215899 -0.0169424
-0.0011196 -0.0215905 -0.0170221
-0.00112525 -0.0215765 -0.0170992
-0.00113248 -0.0215592 -0.0171806
-0.00113187 -0.0215419 -0.01725
-0.00113618 -0.0215298 -0.0173139
-0.00113788 -0.021511 -0.0173928
-0.00113922 -0.02149 -0.0174724
-0.00115373 -0.0214961 -0.0175546
-0.00116411 -0.0214955 -0.0176268
-0.00117791 -0.0214994 -0.0176998
-0.00118372 -0.0214985 -0.0177972
-0.00118518 -0.0214938 -0.0178837
-0.00118649 -0.0214768 -0.0179585
-0.00118312 -0.0214686 -0.0180263
-0.00118082 -0.0214674 -0.0181202
-0.00117738 -0.0214692 -0.0182009
-0.00116501 -0.0214645 -0.0182821
-0.00116706 -0.0214642 -0.0183599
-0.00117797 -0.0214781 -0.0184385
-0.00119715 -0.0214797 -0.0185198
-0.00122382 -0.0214769 -0.0186015
-0.00124457 -0.0214754 -0.0186726
-0.00124942 -0.021479 -0.0187556
-0.00125053 -0.0214772 -0.0188394
-0.00124328 -0.0214699 -0.0189115
-0.00124184 -0.0214582 -0.0189844
-0.00124073 -0.0214443 -0.0190599
-0.00122742 -0.0214289 -0.019147
-0.00122494 -0.0214138 -0.0192297
-0.00122585 -0.0214028 -0.0193083
-0.00122773 -0.0213885 -0.0193897
-0.00124011 -0.0213775 -0.0194783
-0.00124405 -0.0213599 -0.0195567
-0.00125092 -0.0213482 -0.0196257
-0.00125361 -0.0213514 -0.0196928
-0.00125477 -0.0213465 -0.0197865
-0.00126189 -0.0213595 -0.0198728
-0.00126971 -0.0213668 -0.0199486
-0.0012855 -0.0213762 -0.0200299
-0.00128543 -0.0213701 -0.0201119
-0.00128708 -0.0213612 -0.0202129
-0.00128867 -0.0213651 -0.0202989
-0.00129074 -0.0213647 -0.0203824
-0.00130075 -0.0213636 -0.0204572
-0.00130064 -0.0213534 -0.0205379
-0.00130297 -0.0213431 -0.0206283
-0.00130786 -0.021326 -0.02071
-0.00131272 -0.0213212 -0.0207844
-0.00131945 -0.0213174 -0.020851
-0.00131794 -0.0213127 -0.0209293
-0.00131721 -0.0213115 -0.0210056
-0.00132321 -0.02132 -0.021075
-0.00132208 -0.0213258 -0.0211541
-0.00133156 -0.0213306 -0.0212393
-0.00133186 -0.0213212 -0.0213122
-0.00133503 -0.0213231 -0.0213874
-0.00134653 -0.0213203 -0.0214732
-0.0013494 -0.0213146 -0.0215642
-0.00135523 -0.0213022 -0.0216373
-0.00137616 -0.0212882 -0.0217002
-0.00138747 -0.0212842 -0.0217888
-0.00138575 -0.0212858 -0.0218857
-0.00138307 -0.0212787 -0.0219795
-0.00138543 -0.0212682 -0.0220692
-0.001385 -0.0212567 -0.0221438
-0.00140052 -0.021248 -0.0222186
-0.00141335 -0.0212503 -0.0223001
-0.00142888 -0.0212465 -0.0223783
-0.00143675 -0.0212442 -0.0224593
-0.0014356 -0.0212419 -0.02255
-0.00143715 -0.0212453 -0.0226452
-0.00144288 -0.0212398 -0.0227272
-0.00145519 -0.0212415 -0.0227956
-0.00145444 -0.021255 -0.0228615
-0.00145503 -0.0212466 -0.0229153
-0.00146912 -0.021253 -0.0229948
-0.00148247 -0.0212551 -0.0230971
-0.00149537 -0.021259 -0.0231884
-0.00149949 -0.0212629 -0.0232752
-0.00150236 -0.0212629 -0.0233612
-0.00151098 -0.0212615 -0.0234437
-0.00152014 -0.02125 -0.0235202
-0.00152495 -0.0212365 -0.0235945
-0.00152971 -0.0212376 -0.0236821
-0.00154889 -0.0212327 -0.0237712
-0.00157432 -0.0212167 -0.023848
-0.00159566 -0.021218 -0.023925
-0.00160455 -0.0212123 -0.0240127
-0.00161609 -0.0212195 -0.0241011
-0.00163204 -0.0212145 -0.0241705
