%roll pitch yaw
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00815427 0.00457817 0
-0.00835825 0.00399755 0
-0.00823775 0.00344957 0
-0.00897149 0.00406293 0
-0.0088214 0.00382025 0
-0.00858246 0.00362662 0
-0.00871004 0.00390011 0
-0.00847887 0.00335682 0
-0.0085199 0.00497428 0
-0.00819674 0.00609545 0
-0.0086271 0.00501175 0
-0.00889264 0.00284289 0
-0.0091218 0.00216174 0
-0.00866171 0.00259447 0
-0.00892095 0.00262568 0
-0.00878332 0.00245616 0
-0.00855664 0.00424566 0
-0.00854164 0.00407269 0
-0.00905832 0.00318355 0
-0.00926989 0.00182752 0
-0.00936864 0.00164996 0
-0.00927535 0.00150813 0
-0.00902954 0.00141433 0
-0.00879552 0.00121678 0
-0.00888613 0.0017293 0
-0.00849179 0.00270564 0
-0.00861152 0.00294862 0
-0.00891135 0.00366027 0
-0.00892244 0.00321248 0
-0.00881451 0.00260649 0
-0.00878386 0.001388 0
-0.00871877 0.000927496 0
-0.00869615 0.00153845 0
-0.00910599 0.00282222 0
-0.00882581 0.00290868 0
-0.00851972 0.00257701 0
-0.00868253 0.000839703 0
-0.00842164 0.0019074 0
-0.00862056 0.00100364 0
-0.00883737 0.00170652 0
-0.0083243 0.0027435 0
-0.0089847 0.00349835 0
-0.00868326 0.00271138 0
-0.009179 0.00304813 0
-0.00928549 0.00171712 0
-0.00924185 0.00119339 0
-0.00939035 0.00128892 0
-0.0095646 0.00149064 0
-0.00948916 0.000969878 0
-0.00944698 0.00151004 0
-0.00907283 0.00119327 0
-0.00856453 0.00163455 0
-0.00875707 0.0021445 0
-0.00878804 0.00114056 0
-0.00859001 0.00056934 0
-0.00887572 0.00125065 0
-0.00887414 -7.15897e-05 0
-0.0090704 0.00149566 0
-0.00902804 0.000814282 0
-0.00896553 0.00128367 0
-0.00905461 0.000860784 0
-0.00896993 0.00069953 0
-0.0091057 0.000792298 0
-0.00944026 0.00240577 0
-0.00915876 0.00243399 0
-0.00932421 0.00200115 0
-0.00910905 0.00195732 0
-0.0082126 0.00111151 0
-0.00878302 0.00140635 0
-0.0090807 0.000989581 0
-0.00917529 0.000475034 0
-0.00933353 -0.000714389 0
-0.00885022 -0.000616129 0
-0.00857345 -0.000553391 0
-0.00867189 -0.000879714 0
-0.00863259 -0.0011032 0
-0.00868754 -0.000731582 0
-0.00854805 -0.00184513 0
-0.00843504 -0.00144205 0
-0.00834651 -0.0016766 0
-0.00850674 -0.00124413 0
-0.00853896 -0.00116093 0
-0.00862531 -9.51179e-07 0
-0.00921825 -0.000482067 0
-0.00953587 0.000285068 0
-0.0094124 2.42193e-06 0
-0.00910061 0.00023114 0
-0.00909701 -0.000379447 0
-0.00890371 -0.000394121 0
-0.00900017 -0.000873154 0
-0.00914744 -0.00117496 0
-0.00883271 -0.00142286 0
-0.00890397 -0.000174461 0
-0.00897212 0.000122659 0
-0.00853082 -0.000892206 0
-0.00848483 -0.000613 0
-0.00865528 -7.53978e-05 0
-0.00836197 -0.000549122 0
-0.00816733 7.73902e-05 0
-0.0088574 -0.00118473 0
-0.00885038 -0.000421457 0
-0.00858877 -0.000736707 0
-0.00894796 -0.00101718 0
-0.00844494 -0.000843049 0
-0.00885916 -0.000162187 0
-0.00855728 -0.00050323 0
-0.00859081 0.000494205 0
-0.0083478 0.0002884 0
-0.00813553 0.000351511 0
-0.00845812 0.00123231 0
-0.00843616 0.000669241 0
-0.00881055 -0.000220487 0
-0.00881698 0.000734152 0
-0.0085335 0.000726523 0
-0.00837072 0.00155555 0
-0.00853933 0.00212695 0
-0.0083454 0.00158837 0
-0.00828672 0.000980293 0
-0.0083206 0.000736089 0
-0.00815454 0.0013506 0
-0.00837233 0.00213037 0
-0.00793365 0.0016454 0
-0.00787281 0.00112358 0
-0.00801728 0.00152972 0
-0.00843422 0.00172362 0
-0.00823511 0.00288069 0
-0.00840663 0.00177559 0
-0.00856543 0.00201661 0
-0.00838856 0.00198239 0
-0.00831623 0.00244556 0
-0.00840193 0.00339143 0
-0.00845356 0.00294671 0
-0.00851304 0.00333402 0
-0.00864086 0.00301339 0
-0.00880517 0.00216993 0
-0.00892532 0.00285438 0
-0.008913 0.00314892 0
-0.00851785 0.00225475 0
-0.00860966 0.0021784 0
-0.00889944 0.00222815 0
-0.00886415 0.00316093 0
-0.00846862 0.00303771 0
-0.00868173 0.00312205 0
-0.00899433 0.00287043 0
-0.00867421 0.00237849 0
-0.00864227 0.00357473 0
-0.00851358 0.0034834 0
-0.00847427 0.0038898 0
-0.00834209 0.00378798 0
-0.00856473 0.00351846 0
-0.00855692 0.00356667 0
-0.00839875 0.00360397 0
-0.00876453 0.00304069 0
-0.0087697 0.00336343 0
-0.00890256 0.00343904 0
-0.00909732 0.00450044 0
-0.00863281 0.00344455 0
-0.00866648 0.00294666 0
-0.00918533 0.00347017 0
-0.00912149 0.00324535 0
-0.00928173 0.00323278 0
-0.00920306 0.00278632 0
-0.00879341 0.00243931 0
-0.00836058 0.00324711 0
-0.00851138 0.00340369 0
-0.00876308 0.00343914 0
-0.00896769 0.00253772 0
-0.00835836 0.00393469 0
-0.0087909 0.00424501 0
-0.00876011 0.00285848 0
-0.00885224 0.00354118 0
-0.00888978 0.00430152 0
-0.00907444 0.00267643 0
-0.00917244 0.0022854 0
-0.00890846 0.00317032 0
-0.00890957 0.00295011 0
-0.00899306 0.00293839 0
-0.00851011 0.00440819 0
-0.00855281 0.00389811 0
-0.00870377 0.00430486 0
-0.00919419 0.00407973 0
-0.00862635 0.00455346 0
-0.0088006 0.00426453 0
-0.00908442 0.00374755 0
-0.00937089 0.00432492 0
-0.0093115 0.00384626 0
-0.0094733 0.0027396 0
-0.00937992 0.00123556 0
-0.00945844 0.0014987 0
-0.00924482 0.000952803 0
-0.00934331 0.00184379 0
-0.00952379 0.00149364 0
-0.00930058 0.00253881 0
-0.00922732 0.00247645 0
-0.00937255 0.00231957 0
-0.00942233 0.00198066 0
-0.00930034 0.00213451 0
-0.0095823 0.00210335 0
-0.00942384 0.00185707 0
-0.00945 0.00317482 0
-0.00945 0.00317482 0
-0.00959754 0.00231841 0
-0.00880463 0.00189579 -2.88903e-05
-0.00881771 0.00188734 -4.77063e-05
-0.00882782 0.00187272 -7.31306e-05
-0.00881789 0.00185776 -9.92956e-05
-0.00881464 0.00183464 -0.000121156
-0.00881785 0.00179786 -0.000166885
-0.00882715 0.00176789 -0.000204809
-0.00883233 0.00173555 -0.000239911
-0.00883361 0.00171202 -0.000264966
-0.00882649 0.0016814 -0.000302375
-0.00881963 0.00166083 -0.000338026
-0.00881787 0.00164551 -0.000374681
-0.00880893 0.00162617 -0.000408131
-0.00881312 0.00159444 -0.000440696
-0.00881651 0.00156183 -0.000483236
-0.00881458 0.00154974 -0.000529297
-0.00881598 0.00152777 -0.00058753
-0.00881314 0.00151902 -0.000630388
-0.00881672 0.00149801 -0.000660013
-0.0088255 0.00148281 -0.000676048
-0.00882095 0.00146739 -0.000699112
-0.00881776 0.00144184 -0.000737617
-0.00881426 0.00141966 -0.000772075
-0.008814 0.00139787 -0.00080535
-0.00881785 0.00137791 -0.000828886
-0.00882382 0.00136055 -0.000849321
-0.00882028 0.00135733 -0.00087764
-0.00881437 0.00135356 -0.000916767
-0.0088021 0.0013503 -0.000965986
-0.00879457 0.001329 -0.001015
-0.00878349 0.00132334 -0.00105225
-0.00877525 0.00131157 -0.00109516
-0.00876887 0.00130428 -0.00111959
-0.00876164 0.00129084 -0.00114325
-0.00875905 0.00127544 -0.00117865
-0.00875253 0.00126651 -0.00121499
-0.008747 0.0012562 -0.00123975
-0.00873079 0.00125679 -0.00126545
-0.00871563 0.00126006 -0.00130357
-0.00870245 0.0012566 -0.00133828
-0.00869021 0.00124537 -0.001378
-0.00868122 0.0012302 -0.00142423
-0.00867003 0.00123 -0.00146309
-0.00865595 0.0012355 -0.00150463
-0.00864853 0.00124056 -0.0015437
-0.00864312 0.00125778 -0.0015664
-0.00864649 0.00126539 -0.00157847
-0.00863487 0.00126745 -0.00160502
-0.00862252 0.00125365 -0.00163957
-0.00861686 0.00126598 -0.00167424
-0.00862066 0.001268 -0.00171196
-0.00862849 0.00126011 -0.00174865
-0.00863386 0.00124742 -0.00178161
-0.00863057 0.00125037 -0.00181358
-0.00862197 0.00126201 -0.0018505
-0.00860812 0.00126219 -0.0018957
-0.00860129 0.00127239 -0.00193498
-0.00859717 0.00128678 -0.00196801
-0.00858815 0.00130225 -0.00200802
-0.00857836 0.00132449 -0.00205048
-0.00857174 0.00133185 -0.00208632
-0.00856798 0.00133931 -0.00210963
-0.00857384 0.00135528 -0.00214405
-0.00858181 0.00137448 -0.00217388
-0.00858731 0.00138879 -0.00221907
-0.00859694 0.00140469 -0.00225544
-0.00859664 0.00141408 -0.00229556
-0.00859691 0.00141707 -0.00233103
-0.00859175 0.00142856 -0.00238338
-0.00859224 0.00142192 -0.00242664
-0.00859112 0.00143274 -0.00244662
-0.00858839 0.00143944 -0.00248417
-0.00858302 0.00145359 -0.00252746
-0.00857699 0.00146727 -0.00257248
-0.00857481 0.00148203 -0.00261468
-0.00857481 0.00150375 -0.00265397
-0.00856613 0.00151872 -0.00268414
-0.00855609 0.0015272 -0.00271046
-0.00855729 0.00154951 -0.00273213
-0.00855535 0.00157806 -0.00275891
-0.00855018 0.00160558 -0.00279788
-0.00855637 0.00161884 -0.00284653
-0.00855659 0.00163568 -0.00287677
-0.0085627 0.00165195 -0.00290215
-0.00856981 0.00166167 -0.00294135
-0.00857116 0.00166699 -0.00298379
-0.00856274 0.00167532 -0.00301678
-0.00854989 0.00168776 -0.00304428
-0.00853994 0.00170617 -0.00307355
-0.00853144 0.00172387 -0.00311487
-0.00852706 0.00173977 -0.00315653
-0.0085246 0.00175693 -0.00319744
-0.00852822 0.00176636 -0.0032299
-0.00853004 0.00177306 -0.00326608
-0.00852784 0.00177914 -0.00330852
-0.00852703 0.0017892 -0.00334927
-0.00852684 0.00180024 -0.00339375
-0.0085233 0.00181029 -0.00342859
-0.00851588 0.00180916 -0.00345071
-0.00851958 0.00181745 -0.00348056
-0.00851901 0.00183614 -0.00351048
-0.0085222 0.00185247 -0.00354823
-0.00851979 0.00186075 -0.00359732
-0.00851926 0.00186519 -0.00364573
-0.00851879 0.00186403 -0.00366626
-0.00851683 0.00186407 -0.00369096
-0.00850864 0.00186209 -0.00371403
-0.00850093 0.00185648 -0.00373884
-0.00849832 0.00185048 -0.00376882
-0.00849069 0.00185327 -0.00381345
-0.00849222 0.00186375 -0.00386505
-0.00849588 0.00187739 -0.00390039
-0.00849521 0.00189067 -0.00394236
-0.00849254 0.00189033 -0.00396678
-0.00849722 0.00188624 -0.00399499
-0.00849887 0.00188651 -0.00404007
-0.0085042 0.00188913 -0.00408469
-0.00850807 0.00188542 -0.00411813
-0.00850635 0.00187531 -0.00415541
-0.00850538 0.00186087 -0.00418404
-0.00850758 0.00185476 -0.00422498
-0.00852104 0.00185486 -0.00425484
-0.00852633 0.00184458 -0.00428633
-0.00852961 0.0018294 -0.00432087
-0.00853404 0.00180593 -0.00436086
-0.00854192 0.00180134 -0.00439097
-0.00854871 0.0017945 -0.00442483
-0.00855271 0.0017823 -0.00446633
-0.00854291 0.00175829 -0.00451113
-0.00853352 0.00174398 -0.00456005
-0.00853473 0.00172556 -0.00460855
-0.00854332 0.00171659 -0.00465832
-0.00854536 0.00170457 -0.00470133
-0.00855547 0.00168896 -0.00473893
-0.00857116 0.00167522 -0.00477509
-0.00857652 0.00166737 -0.00481303
-0.00857898 0.00165528 -0.00485642
-0.00857636 0.00164128 -0.00489085
-0.00857138 0.00160799 -0.00491346
-0.00857456 0.00159047 -0.00494903
-0.0085831 0.00158786 -0.00499167
-0.00858357 0.00157774 -0.00503387
-0.00858344 0.00154947 -0.00508144
-0.00858679 0.0015204 -0.00512103
-0.0085897 0.00150081 -0.00515805
-0.00859392 0.00147577 -0.00519883
-0.00858609 0.00145435 -0.00523187
-0.00858138 0.00142948 -0.00527032
-0.00857672 0.00141075 -0.00532444
-0.00857307 0.00138708 -0.00537044
-0.00856807 0.00137143 -0.005408
-0.00856363 0.00134473 -0.00544541
-0.00856781 0.0013288 -0.00548045
-0.00857312 0.00130483 -0.00552813
-0.00857104 0.00127708 -0.00556703
-0.00857265 0.00124813 -0.00559632
-0.0085706 0.00122187 -0.00562034
-0.00856517 0.0011861 -0.00564825
-0.00855287 0.00116648 -0.0056935
-0.00854389 0.00114902 -0.00573413
-0.00853962 0.00112973 -0.0057688
-0.00853614 0.00110323 -0.0058052
-0.00853222 0.00107975 -0.00584477
-0.00853111 0.00106605 -0.00588278
-0.00853092 0.00104454 -0.00591834
-0.00852339 0.00103142 -0.00597417
-0.00851491 0.00101254 -0.00602442
-0.00850919 0.000982391 -0.00607036
-0.00850561 0.000952664 -0.00611149
-0.00849751 0.000932908 -0.00616471
-0.00848074 0.000904326 -0.0062127
-0.00847276 0.000883033 -0.00625737
-0.00846376 0.000856463 -0.00629365
-0.00845384 0.000843715 -0.00631977
-0.00844371 0.000828986 -0.00636106
-0.00843759 0.000824763 -0.00639775
-0.00842682 0.000820402 -0.00644594
-0.0084189 0.000807447 -0.00648715
-0.00841128 0.000808072 -0.00652835
-0.00840355 0.000803655 -0.00656278
-0.00838511 0.000791332 -0.00658546
-0.00835791 0.000761057 -0.0066264
-0.00834904 0.00074348 -0.00666391
-0.00834456 0.000724925 -0.00669034
-0.00833534 0.000713819 -0.00673483
-0.00832509 0.000710545 -0.006775
-0.00831393 0.000696531 -0.00680558
-0.00830495 0.000684481 -0.00683891
-0.008301 0.000673851 -0.00687118
-0.00828779 0.000651444 -0.00689504
-0.00827829 0.000645062 -0.00693289
-0.00826292 0.000615628 -0.00697767
-0.00824449 0.000604637 -0.00702288
-0.00823912 0.0005999 -0.00706974
-0.00822996 0.000600181 -0.00710959
-0.00821254 0.000591949 -0.00713247
-0.00820103 0.000589378 -0.0071695
-0.00820007 0.000585941 -0.00721431
-0.00819747 0.000580883 -0.0072445
-0.00819101 0.000578467 -0.00728214
-0.00818868 0.000586058 -0.00732024
-0.00818957 0.000578109 -0.00735596
-0.00817563 0.000579363 -0.00739893
-0.00816588 0.000584619 -0.00744521
-0.0081567 0.000580231 -0.00749535
-0.00815334 0.000592716 -0.00753117
-0.00814678 0.000615842 -0.00756637
-0.00813081 0.000623408 -0.00760574
-0.00812409 0.000625241 -0.00764817
-0.00810863 0.000637285 -0.00768955
-0.00809087 0.000638502 -0.00772094
-0.0080745 0.000637353 -0.00776456
-0.00806727 0.000646055 -0.00780661
-0.00806387 0.000664819 -0.00784459
-0.0080674 0.000676545 -0.00787297
-0.00806917 0.000687671 -0.00790642
-0.00806742 0.000701519 -0.00794395
-0.00805942 0.000718518 -0.00797554
-0.0080465 0.000732472 -0.00800897
-0.00803305 0.0007599 -0.00803924
-0.0080273 0.000788821 -0.00807615
-0.00802159 0.000812229 -0.00811287
-0.00801078 0.000832683 -0.00814861
-0.00799647 0.000849434 -0.00819433
-0.00798822 0.000861373 -0.00825141
-0.00797875 0.000869309 -0.00829187
-0.00796905 0.000886274 -0.00831663
-0.00796209 0.000905891 -0.00835329
-0.00794504 0.00091054 -0.00839161
-0.00793508 0.000931136 -0.00841532
-0.00792293 0.000956062 -0.00843419
-0.00791704 0.000973694 -0.00846722
-0.00791686 0.000992397 -0.00850729
-0.00792167 0.00100944 -0.00854808
-0.00792238 0.00102778 -0.00858758
-0.00792176 0.00105551 -0.00863631
-0.0079159 0.00107828 -0.00867754
-0.00791174 0.00110406 -0.00873214
-0.00790239 0.0011445 -0.00876843
-0.00789474 0.00117643 -0.00879815
-0.00789258 0.00119595 -0.00883158
-0.00789077 0.00121438 -0.00886795
-0.00788756 0.00122616 -0.00890062
-0.00789018 0.00124482 -0.00892595
-0.00789176 0.00126106 -0.00897143
-0.00789505 0.00127663 -0.00902169
-0.00789407 0.00129502 -0.00906376
-0.00789807 0.0013136 -0.0091013
-0.00789592 0.00134303 -0.00914019
-0.00789545 0.00136651 -0.00916735
-0.00789286 0.00137974 -0.0091967
-0.00788902 0.00139595 -0.00922559
-0.00788897 0.00141589 -0.00925009
-0.0078966 0.00144537 -0.00928453
-0.00790877 0.00148417 -0.00931382
-0.00791371 0.00151292 -0.0093388
-0.00792234 0.00153308 -0.009363
-0.00791911 0.0015406 -0.0093952
-0.00791164 0.00155097 -0.00943591
-0.00790344 0.00156532 -0.00947546
-0.00789906 0.00158605 -0.00951754
-0.00790391 0.00160877 -0.0095675
-0.00791673 0.00163517 -0.00960647
-0.00792608 0.00164937 -0.00966396
-0.00792721 0.00166918 -0.00970695
-0.00793606 0.00168972 -0.0097398
-0.00795051 0.00170741 -0.00977035
-0.00795625 0.00171155 -0.00979735
-0.0079611 0.00171073 -0.00982908
-0.00796838 0.00172315 -0.00985856
-0.00796586 0.00173537 -0.00989625
-0.00796336 0.00173544 -0.00992169
-0.00795856 0.00173804 -0.00994384
-0.00796161 0.0017383 -0.00998024
-0.00796588 0.00175277 -0.0100174
-0.00797578 0.00177212 -0.0100527
-0.00798924 0.00179181 -0.0100876
-0.00799165 0.00178958 -0.0101226
-0.00799777 0.00177926 -0.0101492
-0.00800962 0.00177624 -0.0101823
-0.00802448 0.0017723 -0.0102307
-0.00802467 0.00176521 -0.0102862
-0.00802701 0.00176931 -0.0103412
-0.00802899 0.00178285 -0.0103929
-0.00803151 0.00179758 -0.0104335
-0.00803765 0.00180777 -0.0104685
-0.00804202 0.00181078 -0.0104926
-0.00805062 0.00180711 -0.0105237
-0.00805367 0.00180072 -0.0105421
-0.0080599 0.00179292 -0.0105752
-0.00806805 0.00179166 -0.0106207
-0.00807597 0.00177367 -0.0106644
-0.00807431 0.00177183 -0.0106988
-0.00807529 0.00176191 -0.0107267
-0.0080703 0.00175523 -0.0107654
-0.00807104 0.00175801 -0.0108
-0.00807926 0.0017541 -0.0108436
-0.00808219 0.00174043 -0.0108863
-0.00808536 0.00171842 -0.0109316
-0.00809044 0.00168842 -0.010974
-0.00810178 0.00166668 -0.0110112
-0.00811303 0.0016498 -0.0110443
-0.00812074 0.00164977 -0.0110703
-0.00813179 0.0016493 -0.0111044
-0.00813978 0.00165505 -0.0111397
-0.00814857 0.00165079 -0.0111753
-0.00815939 0.00164469 -0.0112075
-0.00816534 0.00163515 -0.0112422
-0.00817274 0.00162751 -0.0112817
-0.00817234 0.0016198 -0.0113196
-0.00817687 0.00160421 -0.0113598
-0.00817716 0.0015909 -0.0114017
-0.00816925 0.00157253 -0.0114402
-0.00816962 0.00155202 -0.0114891
-0.00817456 0.00152875 -0.0115374
-0.00818458 0.00150962 -0.0115709
-0.00819141 0.0014889 -0.0116022
-0.00819016 0.00146664 -0.0116288
-0.00819267 0.00144771 -0.0116651
-0.00820373 0.00142813 -0.0116984
-0.00820735 0.00142155 -0.0117408
-0.00819952 0.00141212 -0.01178
-0.00820579 0.00139447 -0.0118223
-0.00821258 0.00138394 -0.0118451
-0.00821142 0.00136158 -0.0118655
-0.00822007 0.00134355 -0.0118925
-0.00821572 0.00133722 -0.0119304
-0.00821324 0.00133052 -0.0119772
-0.00820985 0.00132348 -0.0120204
-0.00819679 0.00131725 -0.0120447
-0.00818723 0.00131449 -0.0120767
-0.00818475 0.00130426 -0.0121166
-0.00818717 0.0012959 -0.012159
-0.00818719 0.00128663 -0.0122106
-0.00818276 0.00127326 -0.012249
-0.00817587 0.00125301 -0.0122862
-0.00817048 0.0012412 -0.012332
-0.00816789 0.00122034 -0.0123543
-0.00816747 0.00120925 -0.0123848
-0.00815428 0.00120946 -0.0124148
-0.00814883 0.00121066 -0.0124495
-0.0081457 0.00119044 -0.0124865
-0.00814439 0.00116935 -0.0125197
-0.00813559 0.00115446 -0.0125494
-0.00812406 0.00115086 -0.0125834
-0.00811566 0.00114957 -0.0126235
-0.00810634 0.0011455 -0.0126582
-0.00809749 0.00114924 -0.0127088
-0.0080913 0.00113192 -0.0127414
-0.00808724 0.00113505 -0.012781
-0.0080825 0.00113358 -0.0128145
-0.00807226 0.00113637 -0.0128349
-0.00806195 0.00114164 -0.0128649
-0.00806062 0.00114434 -0.0128902
-0.00806492 0.0011432 -0.0129177
-0.00806927 0.00114281 -0.0129465
-0.008067 0.00113298 -0.0129782
-0.00806803 0.00114906 -0.013016
-0.00806363 0.00115429 -0.0130603
-0.00804846 0.001158 -0.0131151
-0.00803578 0.00115436 -0.0131605
-0.00802302 0.00116189 -0.0131989
-0.00800879 0.00116574 -0.0132366
